-0.5588895986372832; 353.11939010612673
-0.5453688917278825; 355.37891525001555
-0.531848184818482; 356.84760659354356
-0.5183274779090813; 360.6887993381549
-0.5048067709996806; 363.73915828240524
-0.4912860640902801; 367.91927979859975
-0.4777653571808794; 370.96963874285007
-0.4642446502714788; 374.8108314874614
-0.4507239433620782; 378.42607171768395
-0.4372032364526776; 382.8321457482675
-0.42368252954327695; 387.1252435216568
-0.41016182263387635; 391.192388780657
-0.39664111572447575; 395.9373915828239
-0.3831204088150751; 400.9083468993799
-0.3695997019056745; 405.3144209299637
-0.3560789949962739; 410.9632337896862
-0.3425582880868733; 415.70823659185317
-0.3290375811774726; 421.3570494515759
-0.315516874268072; 427.5707435972706
-0.3019961673586714; 432.9936039426045
-0.2884754604492708; 439.8851556314662
-0.27495475353987014; 446.21182603435545
-0.26143404663046954; 452.8774252088283
-0.24791333972106888; 459.88195315488406
-0.23439263281166833; 467.7902911584961
-0.22087192590226767; 475.4726766477186
-0.20735121899286713; 483.9458959373028
-0.19383051208346647; 492.6450677412756
-0.1803098051740658; 501.90912083122043
-0.16678909826466526; 511.39912643555454
-0.1532683913552646; 521.5669895830554
-0.13974768444586394; 532.412710273723
-0.1262269775364634; 543.936288507557
-0.11270627062706273; 555.9117717701688
-0.09918556371766218; 568.7910650903366
-0.08566485680826152; 582.6871447252543
-0.07214414989886087; 597.374058160533
-0.05862344298946032; 612.851805396173
-0.045348567114776084; 628.5893980233602
-0.031582029170659; 647.7614688692588
-0.01806132226125845; 667.1933851067047
-0.004540615351857791; 688.2069689448729
0.008980091557542758; 710.9151966409579
0.022500798466943417; 735.3180681949596
0.036021505376344076; 761.0766548352947
0.04892763469895367; 788.9027069822885
0.06060460884798158; 815.0416470218452
0.07166700541021842; 841.2772445258902
0.08272940197245526; 869.3079092275804
0.0937917985346921; 898.9955590347894
0.1042396175101381; 928.6486883189666
0.11407285889879304; 957.6977084500902
0.12329152270065713; 985.7702909297475
0.13189560891573027; 1012.7554769339082
0.1404996951308034; 1040.628333530311
0.14910378134587643; 1069.0337924820592
0.1570932899741586; 1096.5219918218236
0.16446822101564995; 1121.9981378191728
0.17245772964393213; 1150.1668846129896
0.18044723827221432; 1178.1285082686165
0.1884367469004965; 1204.669858976656
0.19519710035519677; 1231.152031645213
0.202572031396688; 1257.6637933335112
0.20994696243817923; 1284.1755550218095
0.21732189347967046; 1310.8944398482975
0.2246968245211618; 1337.8204478129753
0.23207175556265303; 1364.3322095012736
0.23944668660414425; 1390.8439711895717
0.24682161764563548; 1416.9414866014904
0.25481112627391767; 1445.9387259480663
0.26280063490219985; 1474.1074727418832
0.27079014353048203; 1502.7496438515627
0.27939422974555517; 1532.575375750898
0.2879983159606283; 1561.69097117644
0.29660240217570144; 1591.3391689573268
0.30397733321719267; 1613.7084678818285
